March 1 2017 Xuhui Air Quality Data,,,
Hour,PM2.5 (ug/m3),CO2 (ppm),Humidity Ratio
0,1000,400,0.02
1,1000,400,0.02
2,1000,400,0.02
3,1000,400,0.02
4,1000,400,0.02
5,1000,400,0.02
6,1000,400,0.02
7,1000,400,0.02
8,1000,400,0.02
9,1000,400,0.02
10,1000,400,0.02
11,1000,400,0.02
12,1000,400,0.02
13,1000,400,0.02
14,1000,400,0.02
15,1000,400,0.02
16,1000,400,0.02
17,1000,400,0.02
18,1000,400,0.02
19,1000,400,0.02
20,1000,400,0.02
21,1000,400,0.02
22,1000,400,0.02
23,1000,400,0.02
24,1000,400,0.02
25,1000,400,0.02
26,1000,400,0.02
27,1000,400,0.02
28,1000,400,0.02
29,1000,400,0.02
30,1000,400,0.02
31,1000,400,0.02
32,1000,400,0.02
33,1000,400,0.02
34,1000,400,0.02
35,1000,400,0.02
36,1000,400,0.02
37,1000,400,0.02
38,1000,400,0.02
39,1000,400,0.02
40,1000,400,0.02
41,1000,400,0.02
42,1000,400,0.02
43,1000,400,0.02
44,1000,400,0.02
45,1000,400,0.02
46,1000,400,0.02
47,1000,400,0.02
